"state","county","year","count","total_size","average_cost_per_watt","sum_cost","concat_code","state_code","county_code"
"UT","Wasatch","2009",1,3.3,9.91,32718.83,"49051","49","051"
"UT","Washington","2009",6,20.35,7.6025,126641.89,"49023","49","023"
"VA","Bath","2009",1,3.1,9.41,29179,"51017","51","017"
"VA","Frederick","2009",1,4.12,8,32960,"51069","51","069"
"VA","Goochland","2009",1,3.3,12.82,42300,"51075","51","075"
"VA","Loudoun","2009",1,6.21,8,49680,"51107","51","107"
"VA","Norfolk","2009",1,3,10,30000,"51021","51","021"
"VA","Richmond","2009",1,3.2,10.77,34450,"51159","51","159"
"VA","Shenandoah","2009",1,1.8,8,14400,"51171","51","171"
"VT","Addison","2009",13,178.68,8.6590909090909091,209781.02,"50001","50","001"
"VT","Bennington","2009",9,58.9,7.4722222222222222,419871.99,"50003","50","003"
"VT","Caledonia","2009",7,24.1,9.2971428571428571,211274.1,"50005","50","005"
"VT","Chittenden","2009",28,110.54,8.8942857142857143,891124.38,"50007","50","007"
"VT","Franklin","2009",4,22.3,7.39,159740,"50047","50","047"
"VT","Grand Isle","2009",2,3.9,9.9,41272.6,"50013","50","013"
"VT","Lamoille","2009",4,18.675,7.78,136832.33,"50015","50","015"
"VT","Orange","2009",16,112.5,7.7146666666666667,412728.8,"50059","50","059"
"VT","Orleans","2009",7,28.5,8.8928571428571429,248305.86,"50019","50","019"
"VT","Rutland","2009",9,22.74,9.4577777777777778,176145.2,"50021","50","021"
"WA","Pierce","2009",1,0.7,6.04,4230,"53093","53","093"
"WA","Franklin","2009",2,5.57,7.535,43000,"53047","53","047"
"WA","King","2009",5,19.965,6.124,123600,"53033","53","033"
"WA","Kittitas","2009",1,500,,,"53037","53","037"
"WA","Klickitat","2009",9,20.646,12.3455555555555556,217310,"53039","53","039"
"WA","Walla Walla","2009",2,6.65,9.69,65116,"53071","53","071"
"WA","Yakima","2009",1,1.29,6,7740,"53077","53","077"
"WI","Ashland","2009",2,4.2,9.6488095238,40520,"55003","55","003"
"WI","Bayfield","2009",4,8.24,11.8484433171,104872.32,"55007","55","007"
"WI","Brown","2009",6,23.232,10.48776595745,226218.3,"55049","55","049"
"WI","Burnett","2009",1,4.05,9.2562962963,37488,"55013","55","013"
"WI","Calumet","2009",3,12.72,9.7368292683,121980,"55015","55","015"
"WI","Columbia","2009",6,39.168,7.5196209490666667,332002,"55027","55","027"
"WI","Crawford","2009",12,90.36,8.427400003675,800524.89,"55033","55","033"
"WI","Dane","2009",98,626.154,8.5297629936173469,5188872.67,"55025","55","025"
"WI","Dodge","2009",14,109.32,8.9533651921785714,924622,"55027","55","027"
"WI","Door","2009",12,42.81,8.8742282604166667,380587.76,"55029","55","029"
"WI","Dunn","2009",3,15.39,8.8457830264666667,133501.68,"55033","55","033"
"WI","Eau Claire","2009",8,34.1,12.814587031525,458411.9,"55035","55","035"
"WI","Forest","2009",2,6.56,7.3914253049,48497.1,"55041","55","041"
"WI","Green","2009",11,87.3,8.6167403238727273,764181.82,"55045","55","045"
"WI","Iowa","2009",9,46.904,8.8446071363222222,409699.36,"55049","55","049"
"WI","Jackson","2009",4,8.01,8.791249895825,70432.86,"55057","55","057"
"WI","Jefferson","2009",8,84.468,7.559806368425,647594.58,"55059","55","059"
"WI","Kenosha","2009",6,25.488,8.3889403659666667,214190.44,"55059","55","059"
"WI","Kewaunee","2009",6,29.664,6.4308167048166667,189918.86,"55061","55","061"
"WI","La Crosse","2009",4,60.928,7.45424713475,428785.54,"55063","55","063"
"WI","Lafayette","2009",4,26.28,8.66472772695,224314.1,"55073","55","073"
"WI","Manitowoc","2009",13,78.596,8.5198628139923077,620149.52,"55071","55","071"
"WI","Marathon","2009",13,74.04,8.1631034794307692,619521.76,"55073","55","073"
"VT","Washington","2009",22,214.76,9.309047619047619,1046300.74,"50023","50","023"
"VT","Windham","2009",16,86.82,8.0046666666666667,374765.05,"50025","50","025"
"VT","Windsor","2009",19,165.7,8.4388888888888889,506268.26,"50027","50","027"
"WA","Benton","2009",2,5.826,8.11,47020,"53015","53","015"
"WI","Milwaukee","2009",31,263.724,9.6402812733032258,2414786.72,"55079","55","079"
"WI","Monroe","2009",6,38.01,9.3237886294333333,355001.88,"55095","55","095"
"WI","Oconto","2009",8,76.8,8.54184639345,721784,"55083","55","083"
"WI","Oneida","2009",2,12.6,8.23904761905,103800,"55085","55","085"
"WI","Sheboygan","2009",3,14.48,9.9373235736,144583,"55117","55","117"
"WI","St. Croix","2009",5,17.92,10.62438226745,151958,"55109","55","109"
"WI","Taylor","2009",4,12.2,9.697777093175,117870.09,"55091","55","091"
"WI","Trempealeau","2009",4,21.9,9.80849336735,193541.66,"55121","55","121"
"WI","Vernon","2009",6,46.13,9.13393624085,424090.5,"55123","55","123"
"WI","Vilas","2009",4,19.6,10.6360642857,210722,"55125","55","125"
"WI","Walworth","2009",11,77.292,8.2394494613363636,602623,"55127","55","127"
"WI","Washington","2009",9,79.04,8.5201460232333333,684675.24,"55023","55","023"
"WI","Waukesha","2009",21,155.564,9.1495292387809524,1385524,"55133","55","133"
"WI","Waupaca","2009",10,36.58,8.95017607955,326563.88,"55135","55","135"
"WI","Waushara","2009",2,7.2,6.8193652778,49094.86,"55137","55","137"
"WI","Winnebago","2009",6,66.17,7.9886872389166667,553544,"55139","55","139"
"WI","Wood","2009",5,28.472,8.76670912184,280870.86,"55141","55","141"
"WV","Berkeley","2009",3,14.35,7.9966666666666667,114740,"54015","54","015"
"WV","Calhoun","2009",1,8.8,1.03,9070,"54013","54","013"
"WV","Monroe","2009",1,1.8,7.98,14362,"54095","54","095"
"WV","Summers","2009",2,7.25,6.975,48884,"54089","54","089"
"WY","Albany","2009",5,4.284,13.2,26400,"56001","56","001"
"WY","Converse","2009",3,2.336,,,"56009","56","009"
"WY","Fremont","2009",1,0.432,,,"56043","56","043"
"WY","Laramie","2009",1,0.7,,,"56021","56","021"
"WY","Lincoln","2009",1,0.896,,,"56073","56","073"
"WY","Platte","2009",1,1.05,,,"56031","56","031"
"WY","Sheridan","2009",1,0.875,,,"56033","56","033"
"WY","Sublette","2009",2,4.8,,,"56035","56","035"
"WY","Teton","2009",1,2.2,,,"56039","56","039"
"WY","Weston","2009",1,0.35,,,"56045","56","045"
